5076,True
5077,False
5078,True
5079,True
5080,False
5081,False
5082,True
5083,True
5084,False
5085,False
5086,True
5087,True
5088,True
5089,True
5090,False
5091,True
5092,False
5093,True
5094,False
5095,False
5096,False
5097,True
5098,True
5099,False
5100,False
5101,True
5102,True
5103,True
5104,False
5105,False
5106,True
5107,True
5108,True
5109,True
5110,False
5111,True
5112,True
5113,False
5114,True
5115,True
5116,True
5117,False
5118,True
5119,True
5120,False
5121,True
5122,True
5123,True
5124,False
5125,True
5126,False
5127,True
5128,True
5129,True
5130,False
5131,True
5132,True
5133,True
5134,False
5135,True
5136,True
5137,True
5138,False
5139,False
5140,False
5141,False
5142,False
5143,False
5144,True
5145,True
5146,True
5147,True
5148,False
5149,False
5150,False
5151,True
5152,True
5153,True
5154,False
5155,True
5156,True
5157,False
5158,True
5159,True
5160,False
5161,False
5162,False
5163,True
5164,False
5165,False
5166,False
5167,False
5168,True
5169,False
5170,False
5171,True
5172,True
5173,True
5174,False
5175,False
5176,True
5177,False
5178,False
5179,True
5180,False
5181,False
5182,True
5183,True
5184,False
5185,True
5186,False
5187,True
5188,True
5189,True
5190,True
5191,True
5192,True
5193,False
5194,True
5195,False
5196,False
5197,True
5198,True
5199,False
5200,True
5201,True
5202,True
5203,True
5204,True
5205,True
5206,True
5207,False
5208,True
5209,True
5210,True
5211,True
5212,True
5213,False
5214,True
5215,False
5216,True
5217,False
5218,True
5219,False
5220,True
5221,False
5222,True
5223,False
5224,True
5225,False
5226,True
5227,True
5228,True
5229,True
5230,True
5231,False
5232,True
5233,False
5234,True
5235,True
5236,True
5237,False
5238,False
5239,True
5240,True
5241,True
5242,True
5243,False
5244,True
5245,False
5246,True
5247,False
5248,True
5249,False
5250,True
5251,False
5252,True
5253,True
5254,False
5255,True
5256,True
5257,False
5258,False
5259,False
5260,False
5261,False
5262,False
5263,True
5264,False
5265,False
5266,True
5267,True
5268,False
5269,True
5270,True
5271,False
5272,False
5273,False
5274,True
5275,True
5276,False
5277,False
5278,True
5279,True
5280,True
5281,False
5282,True
5283,True
5284,False
5285,True
5286,True
5287,False
5288,True
5289,False
5290,False
5291,False
5292,True
5293,True
5294,False
5295,True
5296,False
5297,True
5298,True
5299,False
5300,True
5301,True
5302,False
5303,True
5304,False
5305,True
5306,True
5307,False
5308,False
5309,True
5310,True
5311,True
5312,True
5313,False
5314,True
5315,True
5316,True
5317,False
5318,False
5319,True
5320,True
5321,True
5322,True
5323,True
5324,True
5325,True
5326,True
5327,False
5328,True
5329,True
5330,True
5331,True
5332,True
5333,True
5334,False
5335,True
5336,False
5337,True
5338,True
5339,True
5340,False
5341,False
5342,False
5343,False
5344,False
5345,False
5346,True
5347,True
5348,True
5349,True
5350,False
5351,True
5352,True
5353,False
5354,False
5355,True
5356,True
5357,True
5358,True
5359,True
5360,True
5361,True
5362,True
5363,True
5364,True
5365,True
5366,True
5367,True
5368,False
5369,True
5370,True
5371,False
5372,True
5373,True
5374,False
5375,True
5376,True
5377,True
5378,True
5379,True
5380,True
5381,True
5382,True
5383,True
5384,False
5385,False
5386,True
5387,True
5388,False
5389,True
5390,True
5391,True
5392,True
5393,True
5394,False
5395,True
5396,True
5397,True
5398,False
5399,True
5400,True
5401,True
5402,False
5403,True
5404,False
5405,True
5406,True
5407,False
5408,False
5409,False
5410,True
5411,True
5412,True
5413,True
5414,False
5415,False
5416,True
5417,True
5418,True
5419,False
5420,True
5421,True
5422,False
5423,True
5424,False
5425,True
5426,False
5427,True
5428,False
5429,True
5430,True
5431,True
5432,False
5433,True
5434,True
5435,False
5436,True
5437,False
5438,True
5439,True
5440,True
5441,False
5442,False
5443,False
5444,False
5445,False
5446,False
5447,False
5448,False
5449,True
5450,True
5451,True
5452,True
5453,True
5454,True
5455,True
5456,False
5457,True
5458,True
5459,True
5460,True
5461,True
5462,False
5463,True
5464,False
5465,False
5466,False
5467,False
5468,True
5469,True
5470,False
5471,False
5472,False
5473,False
5474,False
5475,True
5476,False
5477,False
5478,False
5479,True
5480,True
5481,True
5482,True
5483,True
5484,True
5485,False
5486,True
5487,False
5488,False
5489,False
5490,True
5491,False
5492,False
5493,True
5494,True
5495,True
5496,True
5497,False
5498,True
5499,False
5500,True
5501,True
5502,False
5503,False
5504,True
5505,False
5506,False
5507,False
5508,True
5509,False
5510,False
5511,True
5512,False
5513,True
5514,True
5515,True
5516,False
5517,True
5518,True
5519,False
5520,False
5521,False
5522,False
5523,False
5524,True
5525,True
5526,True
5527,False
5528,False
5529,True
5530,True
5531,False
5532,True
5533,True
5534,True
5535,False
5536,False
5537,False
5538,False
5539,False
5540,True
5541,False
5542,True
5543,True
5544,False
5545,False
5546,True
5547,True
5548,True
5549,False
5550,True
5551,True
5552,False
5553,True
5554,False
5555,True
5556,True
5557,True
5558,True
5559,True
5560,True
5561,False
5562,True
5563,False
5564,False
5565,True
5566,True
5567,True
5568,False
5569,True
5570,True
5571,True
5572,False
5573,False
5574,True
5575,True
5576,False
5577,False
5578,True
5579,False
5580,True
5581,True
5582,False
5583,True
5584,False
5585,True
5586,True
5587,True
5588,True
5589,False
5590,False
5591,True
5592,True
5593,False
5594,True
5595,True
5596,False
5597,True
5598,False
5599,False
5600,False
5601,True
5602,True
5603,False
5604,True
5605,False
5606,False
5607,True
5608,False
5609,True
5610,True
5611,True
5612,True
5613,True
5614,True
5615,True
5616,False
5617,True
5618,True
5619,True
5620,False
5621,True
5622,True
5623,True
5624,False
5625,True
5626,True
5627,True
5628,True
5629,True
5630,True
5631,False
5632,True
5633,False
5634,False
5635,True
5636,True
5637,True
5638,True
5639,True
5640,True
5641,False
5642,True
5643,False
5644,True
5645,True
5646,True
5647,True
5648,True
5649,True
5650,True
5651,False
5652,True
5653,False
5654,False
5655,True
5656,True
5657,True
5658,True
5659,True
5660,True
5661,True
5662,True
5663,True
5664,False
5665,False
5666,False
5667,True
5668,True
5669,True
5670,True
5671,False
5672,False
5673,False
5674,True
5675,False
5676,False
5677,False
5678,True
5679,False
5680,True
5681,True
5682,False
5683,True
5684,True
5685,False
5686,True
5687,True
5688,True
5689,False
5690,False
5691,True
5692,True
5693,True
5694,True
5695,True
5696,False
5697,True
5698,False
5699,True
5700,True
5701,False
5702,True
5703,True
5704,True
5705,False
5706,True
5707,True
5708,False
5709,False
5710,True
5711,False
5712,False
5713,True
5714,True
5715,True
5716,True
5717,True
5718,True
5719,True
5720,True
5721,True
5722,False
5723,False
5724,True
5725,False
5726,False
5727,True
5728,True
5729,True
5730,False
5731,True
5732,True
5733,False
5734,True
5735,False
5736,True
5737,True
5738,False
5739,False
5740,False
5741,False
5742,False
5743,True
5744,True
5745,True
5746,False
5747,True
5748,False
5749,True
5750,False
5751,True
5752,False
5753,True
5754,False
5755,True
5756,False
5757,True
5758,True
5759,False
5760,True
5761,True
5762,False
5763,True
5764,True
5765,True
5766,True
5767,True
5768,False
5769,False
5770,True
5771,False
5772,False
5773,True
5774,True
5775,True
5776,True
5777,False
5778,True
5779,True
5780,True
5781,False
5782,True
5783,True
5784,True
5785,False
5786,True
5787,True
5788,False
5789,True
5790,False
5791,True
5792,True
5793,False
5794,True
5795,True
5796,False
5797,False
5798,False
5799,True
5800,True
5801,False
5802,False
5803,True
5804,True
5805,False
5806,False
5807,False
5808,True
5809,False
5810,True
5811,False
5812,True
5813,False
5814,False
5815,False
5816,True
5817,True
5818,True
5819,True
5820,True
5821,True
5822,True
5823,True
5824,True
5825,True
5826,True
5827,False
5828,True
5829,False
5830,False
5831,False
5832,False
5833,True
5834,False
5835,True
5836,True
5837,True
5838,True
5839,True
5840,True
5841,True
5842,False
5843,False
5844,False
5845,False
5846,True
5847,True
5848,True
5849,False
5850,False
5851,True
5852,False
5853,True
5854,False
5855,True
5856,False
5857,True
5858,True
5859,False
5860,False
5861,True
5862,True
5863,False
5864,False
5865,True
5866,True
5867,True
5868,False
5869,True
5870,False
5871,True
5872,False
5873,True
5874,True
5875,True
5876,True
5877,False
5878,True
5879,True
5880,True
5881,True
5882,True
5883,False
5884,False
5885,True
5886,True
5887,False
5888,False
5889,True
5890,False
5891,True
5892,False
5893,True
5894,True
5895,True
5896,True
5897,True
5898,True
5899,False
5900,True
5901,True
5902,True
5903,True
5904,False
5905,False
5906,False
5907,False
5908,True
5909,True
5910,True
5911,True
5912,True
5913,True
5914,True
5915,True
5916,True
5917,True
5918,False
5919,True
5920,True
5921,True
5922,True
5923,True
5924,True
5925,False
5926,True
5927,True
5928,True
5929,False
5930,True
5931,True
5932,False
5933,True
5934,False
5935,True
5936,True
5937,True
5938,True
5939,False
5940,False
5941,True
5942,True
5943,True
5944,False
5945,True
5946,True
5947,True
5948,False
5949,True
5950,True
5951,True
5952,False
5953,True
5954,True
5955,True
5956,True
5957,True
5958,False
5959,True
5960,True
5961,False
5962,False
5963,False
5964,False
5965,False
5966,False
5967,False
5968,True
5969,True
5970,True
5971,False
5972,True
5973,False
5974,True
5975,True
5976,False
5977,True
5978,True
5979,False
5980,True
5981,False
5982,True
5983,False
5984,True
5985,True
5986,True
5987,False
5988,True
5989,True
5990,True
5991,True
5992,True
5993,True
5994,False
5995,True
5996,False
5997,True
5998,False
5999,False
6000,False
6001,True
6002,False
6003,False
6004,True
6005,True
6006,True
6007,False
6008,True
6009,True
6010,True
6011,True
6012,False
6013,True
6014,False
6015,True
6016,True
6017,True
6018,True
6019,False
6020,False
6021,True
6022,True
6023,False
6024,True
6025,True
6026,True
6027,True
6028,True
6029,True
6030,True
6031,True
6032,False
6033,True
6034,False
6035,False
6036,True
6037,True
6038,False
6039,True
6040,False
6041,False
6042,False
6043,False
6044,False
6045,True
6046,True
6047,True
6048,True
6049,False
6050,True
6051,True
6052,False
6053,False
6054,False
6055,True
6056,False
6057,False
6058,False
6059,True
6060,True
6061,False
6062,True
6063,False
6064,True
6065,True
6066,True
6067,True
6068,True
6069,True
6070,True
6071,False
6072,True
6073,False
6074,False
6075,False
6076,True
6077,False
6078,False
6079,False
6080,False
6081,True
6082,True
6083,True
6084,False
6085,False
6086,True
6087,False
6088,True
6089,False
6090,True
6091,True
6092,True
6093,True
6094,True
6095,False
6096,True
6097,False
6098,True
6099,True
6100,True
6101,True
6102,False
6103,True
6104,True
6105,False
6106,True
6107,True
6108,True
6109,False
6110,False
6111,False
6112,True
6113,True
6114,False
6115,True
6116,True
6117,True
6118,True
6119,False
6120,False
6121,False
6122,True
6123,False
6124,False
6125,False
6126,False
6127,True
6128,False
6129,True
6130,True
6131,False
6132,False
6133,True
6134,True
6135,True
6136,True
6137,True
6138,True
6139,True
6140,False
6141,True
6142,True
6143,True
6144,False
6145,False
6146,False
6147,False
6148,False
6149,True
6150,False
6151,False
6152,True
6153,False
6154,False
6155,True
6156,True
6157,False
6158,False
6159,True
6160,False
6161,True
6162,False
6163,False
6164,False
6165,True
6166,True
6167,True
6168,True
6169,True
6170,False
6171,True
6172,True
6173,True
6174,False
6175,True
6176,False
6177,True
6178,True
6179,False
6180,False
6181,False
6182,True
6183,False
6184,False
6185,True
6186,False
6187,True
6188,True
6189,True
6190,True
6191,False
6192,True
6193,True
6194,True
6195,False
6196,False
6197,False
6198,True
6199,False
6200,False
6201,False
6202,False
6203,False
6204,False
6205,False
6206,False
6207,True
6208,False
6209,False
6210,True
6211,True
6212,True
6213,False
6214,True
6215,False
6216,False
6217,False
6218,True
6219,False
6220,True
6221,False
6222,True
6223,False
6224,False
6225,False
6226,False
6227,True
6228,False
6229,False
6230,True
6231,True
6232,True
6233,False
6234,True
6235,True
6236,True
6237,True
6238,False
6239,True
6240,False
6241,True
6242,False
6243,True
6244,True
6245,False
6246,True
6247,True
6248,True
6249,False
6250,False
6251,True
6252,True
6253,True
6254,False
6255,False
6256,False
6257,True
6258,False
6259,False
6260,True
6261,True
6262,True
6263,True
6264,True
6265,True
6266,False
6267,False
6268,True
6269,True
6270,False
6271,True
6272,False
6273,False
6274,True
6275,False
6276,True
6277,False
6278,False
6279,True
6280,True
6281,True
6282,True
6283,False
6284,True
6285,False
6286,False
6287,False
6288,False
6289,True
6290,True
6291,True
6292,False
6293,False
6294,False
6295,True
6296,True
6297,True
6298,True
6299,False
6300,False
6301,True
6302,False
6303,True
6304,True
6305,True
6306,False
6307,False
6308,True
6309,True
6310,False
6311,True
6312,True
6313,False
6314,False
6315,True
6316,False
6317,False
6318,False
6319,True
6320,True
6321,False
6322,True
6323,False
6324,True
6325,False
6326,True
6327,False
6328,False
6329,False
6330,False
6331,False
6332,True
6333,True
6334,True
6335,False
6336,True
6337,True
6338,True
6339,False
6340,True
6341,True
6342,True
6343,True
6344,True
6345,False
6346,True
6347,True
6348,True
6349,True
6350,False
6351,True
6352,False
6353,True
6354,True
6355,False
6356,False
6357,True
6358,True
6359,True
6360,False
6361,False
6362,False
6363,False
6364,False
6365,True
6366,True
6367,False
6368,False
6369,False
6370,True
6371,False
6372,False
6373,False
6374,True
6375,False
6376,True
6377,True
6378,True
6379,False
6380,True
6381,True
6382,False
6383,False
6384,False
6385,True
6386,False
6387,False
6388,True
6389,False
6390,False
6391,False
6392,True
6393,True
6394,True
6395,False
6396,True
6397,True
6398,True
6399,False
6400,False
6401,True
6402,False
6403,False
6404,True
6405,False
6406,False
6407,False
6408,False
6409,True
6410,True
6411,False
6412,True
6413,True
6414,False
6415,False
6416,True
6417,True
6418,True
6419,True
6420,True
6421,False
6422,True
6423,False
6424,True
6425,True
6426,True
6427,True
6428,True
6429,True
6430,True
6431,False
6432,False
6433,True
6434,True
6435,True
6436,True
6437,True
6438,True
6439,True
6440,True
6441,True
6442,True
6443,True
6444,False
6445,True
6446,False
6447,False
6448,True
6449,False
6450,True
6451,True
6452,True
6453,True
6454,True
6455,False
6456,True
6457,True
6458,False
6459,True
6460,True
6461,True
6462,False
6463,False
6464,True
6465,False
6466,True
6467,True
6468,True
6469,True
6470,True
6471,False
6472,True
6473,True
6474,False
6475,True
6476,False
6477,False
6478,False
6479,False
6480,True
6481,True
6482,True
6483,True
6484,True
6485,False
6486,False
6487,True
6488,False
6489,False
